Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
141.27499999999998, 43.358333333333334, 141.23333333333332, 43.4, 141.31666666666666, 43.31666666666666
141.24166666666667, 43.275, 141.2, 43.31666666666666, 141.28333333333333, 43.233333333333334
141.15833333333333, 43.24166666666667, 141.11666666666667, 43.28333333333333, 141.2, 43.2
141.30833333333334, 43.44166666666666, 141.26666666666668, 43.483333333333334, 141.35, 43.4
141.55833333333334, 43.95833333333333, 141.51666666666668, 44.0, 141.6, 43.916666666666664
141.19166666666666, 43.358333333333334, 141.15, 43.4, 141.23333333333332, 43.31666666666666
141.35833333333335, 43.358333333333334, 141.31666666666666, 43.4, 141.4, 43.31666666666666
141.59166666666667, 44.04166666666667, 141.55, 44.083333333333336, 141.63333333333333, 44.0
141.22500000000002, 43.44166666666666, 141.18333333333334, 43.483333333333334, 141.26666666666668, 43.4
141.075, 43.275, 141.03333333333333, 43.31666666666666, 141.11666666666667, 43.233333333333334
141.29166666666669, 43.525, 141.25, 43.56666666666666, 141.33333333333334, 43.483333333333334
141.70833333333331, 44.625, 141.66666666666666, 44.666666666666664, 141.75, 44.583333333333336
141.47500000000002, 43.925, 141.43333333333334, 43.96666666666667, 141.51666666666668, 43.88333333333333
141.69166666666666, 44.54166666666667, 141.65, 44.583333333333336, 141.73333333333332, 44.5
143.10833333333335, 44.59166666666667, 143.06666666666666, 44.63333333333333, 143.15, 44.55
141.59166666666667, 44.125, 141.55, 44.166666666666664, 141.63333333333333, 44.083333333333336
143.60833333333335, 44.325, 143.56666666666666, 44.36666666666667, 143.65, 44.28333333333333
143.95833333333331, 42.79166666666667, 143.91666666666666, 42.833333333333336, 144.0, 42.75
143.50833333333333, 44.358333333333334, 143.46666666666667, 44.4, 143.55, 44.31666666666667
143.02499999999998, 44.641666666666666, 142.98333333333332, 44.68333333333334, 143.06666666666666, 44.6
141.675, 44.45833333333333, 141.63333333333333, 44.5, 141.71666666666667, 44.416666666666664
143.19166666666666, 44.54166666666667, 143.15, 44.583333333333336, 143.23333333333332, 44.5
141.70833333333331, 44.70833333333333, 141.66666666666666, 44.75, 141.75, 44.666666666666664
143.75833333333333, 44.275000000000006, 143.71666666666667, 44.31666666666667, 143.8, 44.233333333333334
142.925, 44.725, 142.88333333333333, 44.766666666666666, 142.96666666666667, 44.68333333333334
143.425, 44.40833333333333, 143.38333333333333, 44.45, 143.46666666666667, 44.36666666666667
143.84166666666667, 44.24166666666667, 143.8, 44.28333333333333, 143.88333333333333, 44.2
140.69166666666666, 42.49166666666667, 140.65, 42.53333333333333, 140.73333333333332, 42.45
141.10833333333335, 43.358333333333334, 141.06666666666666, 43.4, 141.15, 43.31666666666666
142.84166666666667, 44.79166666666667, 142.8, 44.833333333333336, 142.88333333333333, 44.75
143.34166666666667, 44.45833333333333, 143.3, 44.5, 143.38333333333333, 44.416666666666664
140.60833333333335, 42.49166666666667, 140.56666666666666, 42.53333333333333, 140.65, 42.45
141.29166666666669, 43.608333333333334, 141.25, 43.65, 141.33333333333334, 43.56666666666666
143.95833333333331, 44.20833333333333, 143.91666666666666, 44.25, 144.0, 44.166666666666664
140.75833333333333, 40.94166666666666, 140.71666666666667, 40.983333333333334, 140.8, 40.9
141.575, 44.20833333333333, 141.53333333333333, 44.25, 141.61666666666667, 44.166666666666664
